0.225411,0.016405,-0.281802,-0.275544,0.832178,4.049413,0.563109,6,0.159571
-0.243648,0.464709,-0.074882,-0.336491,1.060805,0.317868,0.465389,8,0.007576
0.365294,-0.421315,-0.259562,0.383943,1.52544,2.055985,0.889766,8,0.122948
0.291288,0.41927,-0.294084,-0.176782,29.7084,2.163857,0.191479,5,0.530077
0.191613,-0.466998,0.230663,0.321507,1.600322,6.070833,0.590768,6,0.23672
-0.090126,-0.1037,0.311109,0.406891,5.83208,0.632093,0.195069,5,0.095085
-0.400509,0.364435,-0.353445,0.161846,3.35826,0.522556,0.729286,6,0.090536
0.379341,-0.249367,0.400468,0.335875,10.654354,0.662014,0.267454,8,0.222609
-0.436561,-0.410314,-0.471517,0.001383,7.026085,1.899139,0.623563,7,0.126995
0.386992,0.115244,-0.210472,-0.198712,3.539429,1.629179,0.451047,8,0.129203
-0.260658,0.379112,-0.401143,-0.249924,4.49989,0.307892,0.2286,6,0.149617
-0.168096,-0.063792,-0.18934,-0.471356,0.227087,6.328006,0.880036,6,0.23991
0.005378,-0.170276,0.044681,-0.214308,0.106028,4.004522,0.690485,5,0.078902
-0.052925,-0.322974,0.346006,-0.296593,2.131041,5.858406,0.631275,6,0.269735
0.443286,-0.392983,0.256818,-0.459786,4.055832,5.976136,0.198223,7,0.278632
0.293652,-0.251504,-0.100945,-0.188153,7.057963,1.015955,0.66285,7,0.140935
0.471883,-0.255751,-0.374199,0.224042,7.296092,0.165146,0.520616,8,0.223949
0.140189,0.468171,0.055715,0.4443,1.11089,2.188286,0.486904,5,0.181131
-0.417516,0.020845,0.373052,-0.15871,1.562875,0.056826,0.756837,6,0.008614
-0.29711,-0.486217,0.130246,0.312011,5.134221,4.414905,0.930809,7,0.244532
-0.270374,-0.04668,0.332403,-0.482613,6.914911,2.018983,0.68984,6,0.204245
-0.378026,-0.004269,-0.491522,-0.089284,9.817064,1.464167,0.812803,7,0.263589
0.030123,-0.488749,0.321406,0.358819,12.453034,0.949935,0.650148,5,0.224295
-0.246282,-0.420955,0.021988,0.168801,3.408068,1.957879,0.522581,8,0.029031
-0.021435,0.43179,-0.473116,0.11864,4.529403,7.154911,0.23413,6,0.34685
-0.041845,-0.41187,-0.304602,0.099851,2.096325,1.771764,0.629325,5,0.061983
-0.105977,0.154394,-0.263702,-0.260187,3.685458,2.214646,0.754613,8,0.210472
0.23099,0.372986,0.040041,-0.312041,2.223745,0.48643,0.402346,5,0.091038
0.229565,-0.458583,-0.351747,0.081036,5.048213,3.427709,0.505798,7,0.257087
0.105829,0.106566,-0.405415,-0.457791,1.678973,0.434816,0.144724,6,0.060801
0.189346,-0.393244,-0.449045,0.365441,0.695363,1.087052,0.293911,7,0.23623
-0.464324,0.499391,0.481687,0.175829,0.981082,6.833809,0.227634,5,0.370664
-0.371727,-0.472663,0.082303,0.152143,2.5134,2.599895,0.454615,5,0.198775
-0.287806,0.241346,0.138504,-0.371663,0.263755,0.206323,0.411336,6,0.004259
0.053316,-0.226462,0.010166,-0.337216,16.016221,0.217899,0.622422,5,0.249107
0.480772,0.175397,0.194856,0.12741,3.880193,0.547942,0.80922,5,0.036559
-0.270835,0.084506,-0.350644,-0.060727,2.879803,0.197117,0.634282,7,0.113924
-0.310542,0.292842,0.25174,-0.311661,5.88958,13.193795,0.426265,5,0.631504
-0.027427,-0.446511,-0.213463,-0.242414,0.820373,2.529036,0.488868,6,0.121363
0.306338,0.475122,0.36631,-0.455113,2.325481,0.118907,0.629994,8,0.128863
0.308552,0.458644,0.334521,0.020573,8.402347,1.137143,0.629105,6,0.261514
0.173716,-0.071448,0.164479,0.20048,0.033204,1.799706,0.291509,6,0.10962
0.460437,0.203869,0.245205,0.422362,2.167087,0.410635,0.889556,8,0.011738
-0.291846,0.174737,-0.46283,-0.053118,3.814298,0.060258,0.625592,6,0.051043
-0.305445,-0.04979,0.301626,0.20574,1.673506,0.226713,0.888074,7,0.082892
0.258869,-0.309961,0.275296,0.0325,1.762463,3.171768,0.72996,8,0.181595
-0.264503,0.028008,0.290401,-0.418657,1.801878,3.375738,0.215598,6,0.449823
0.06111,0.211801,-0.200527,-0.03356,2.799154,1.454471,0.680282,5,0.087526
-0.014956,-0.402136,-0.27892,-0.222174,6.527981,1.69379,0.544515,8,0.205709
-0.456229,0.183125,-0.06246,-0.091466,2.235079,0.172352,0.511224,7,0.019022
-0.201671,-0.145035,0.395133,0.408251,0.436484,4.158178,0.496133,7,0.216402
0.165292,-0.195178,0.114675,-0.092639,0.271165,0.964932,0.722002,5,0.0862
-0.466835,0.171186,0.084046,-0.242617,3.197316,0.891415,0.109401,7,0.109118
0.021983,0.226696,-0.013851,0.081195,2.057092,0.067439,0.713101,6,0.005287
-0.139954,0.248008,-0.274494,-0.193755,0.225558,1.585848,0.337977,7,0.075306
0.11665,-0.242378,-0.27496,0.036345,1.854215,0.001642,0.800634,8,0.007166
-0.485554,0.190538,0.121595,0.3303,5.988121,11.20457,0.722559,6,0.588983
-0.288394,0.315095,0.445608,-0.305462,1.734503,1.923356,0.478259,6,0.166148
-0.27524,-0.039012,0.424782,0.157418,3.983588,1.148934,0.658354,6,0.029171
0.116389,-0.189059,-0.142243,0.481425,3.94647,0.060045,0.461428,8,0.059201
0.193488,-0.189198,-0.147063,-0.131374,1.27266,5.451128,0.319269,8,0.160481
0.143642,0.227325,-0.461481,-0.15938,0.060508,7.776952,0.65547,6,0.336662
0.087876,-0.338447,0.046063,0.25142,4.390316,3.028271,0.598997,5,0.11362
0.479462,-0.326162,0.129474,0.004046,2.695015,3.500351,0.429644,5,0.107438
-0.449506,0.209436,-0.183878,-0.207832,0.652578,7.692253,0.807845,5,0.342852
-0.238036,-0.389953,-0.00166,-0.227972,0.339394,0.823057,0.509968,5,0.04435
0.127426,0.206085,-0.096911,0.179545,4.956449,2.818068,0.586166,8,0.124201
0.191901,-0.417787,0.201438,0.27759,0.267097,6.211644,0.384575,6,0.361217
0.315141,0.00017,-0.426475,0.100373,3.097713,5.645638,0.657887,7,0.214212
-0.495039,0.218281,-0.129719,0.348942,0.712517,13.021846,0.43253,8,0.52944
0.210065,0.409432,0.477375,-0.060564,5.357645,2.467029,0.513688,5,0.176522
-0.493562,-0.221102,-0.428661,0.347142,0.622515,3.35305,0.728852,5,0.041307
0.231514,0.441805,0.247158,-0.296905,1.521882,3.83395,0.324055,8,0.136531
-0.340575,-0.261805,-0.30331,-0.274643,5.353214,5.293552,0.689793,6,0.339227
-0.066347,-0.18062,-0.213557,0.279649,2.103424,0.827692,0.573699,7,0.312877
0.053792,-0.344998,0.191698,0.075022,0.683825,1.747745,0.256779,7,0.017595
-0.334855,-0.367362,0.442799,-0.210023,1.53472,0.568791,0.653551,5,0.087725
-0.161705,-0.035886,0.103248,0.496519,1.66336,1.805994,0.83974,8,0.105391
0.214379,0.138716,-0.080072,0.431479,8.096072,5.66953,0.706304,6,0.334257
0.221574,-0.270404,0.416263,-0.041702,1.044234,3.332728,0.796845,8,0.029975
-0.088331,0.04629,0.237652,-0.113221,0.762129,0.314978,0.809906,8,0.009479
0.237892,-0.266391,0.096812,0.097888,1.178671,2.684556,0.502528,7,0.032661
0.281181,-0.315612,-0.496447,0.352032,8.784969,0.574159,0.404781,5,0.142392
0.44319,-0.453671,-0.348967,0.305503,4.217413,19.408727,0.574262,8,0.501767
-0.195253,0.261096,0.407287,0.078913,1.530601,2.959413,0.868619,8,0.119132
0.295554,-0.179862,-0.238291,-0.447177,3.072675,1.4021,0.437632,7,0.079482
-0.450067,0.322356,0.19952,-0.272395,0.141632,4.097368,0.758708,6,0.149481
0.014967,-0.368496,-0.153503,0.4007,2.891001,0.308592,0.556322,6,0.052991
0.30496,0.415219,0.180781,0.154478,0.036675,0.111123,0.590353,7,0.008615
0.37879,-0.224788,-0.203157,-0.322532,4.991563,2.566627,0.425142,7,0.209097
-0.346293,0.247082,0.117637,-0.434251,2.916272,3.794314,0.550731,8,0.066109
-0.018465,0.166704,0.449438,-0.312607,0.701025,0.165903,0.056073,5,0.039663
-0.383915,0.151524,0.168191,0.288247,3.830753,0.259551,0.4078,8,0.045603
0.091701,0.037588,0.409358,0.360948,5.891065,7.060846,0.655632,8,0.212159
-0.154187,-0.493783,0.144778,-0.190981,1.81642,0.623549,0.73433,5,0.014724
-0.001959,0.08682,-0.261402,-0.1506,5.389606,2.119882,0.758232,5,0.193075
0.283086,-0.266322,-0.215337,-0.097639,0.189773,2.614066,0.3363,6,0.184488
0.348468,-0.025238,0.301097,0.41903,3.893875,1.278911,0.772086,8,0.030544
0.464741,0.41405,0.229407,0.120579,1.643933,0.524438,0.764184,5,0.005401
0.284852,0.105741,0.217011,-0.169405,0.257939,0.400491,0.192163,8,0.0056
-0.481798,-0.232555,0.286815,-0.312657,5.284701,4.703253,0.501149,8,0.248876
0.217887,-0.415474,-0.178684,-0.029904,1.874776,0.859647,0.352922,7,0.027972
-0.246738,-0.297167,-0.060764,0.173727,9.150753,3.312863,0.979614,8,0.312905
0.368077,0.209799,0.308436,-0.346735,9.068398,8.945114,0.516221,8,0.62925
0.346616,-0.036358,0.178808,-0.47248,16.043139,9.879828,0.817828,5,0.660907
0.133458,-0.493049,0.173405,0.081862,6.526285,0.779589,0.663926,6,0.088508
-0.390553,0.070631,-0.421731,0.292524,0.178856,6.836779,0.929754,7,0.347346
0.17046,-0.465876,0.405688,0.402023,3.607628,6.248451,0.728361,7,0.167677
-0.191661,-0.437469,0.180002,0.467841,4.956829,1.597817,0.188552,5,0.101195
-0.1476,-0.371384,-0.144133,0.192284,5.793531,2.720215,0.702497,5,0.453105
-0.429739,0.480239,-0.43277,-0.227433,0.722788,8.136475,0.839834,5,0.267051
-0.254563,0.16827,0.009653,-0.074097,0.861169,1.307635,0.525805,5,0.040189
0.473478,0.099656,-0.431036,0.494717,3.512608,2.962338,0.691554,6,0.204313
0.26166,-0.297152,0.179843,0.203045,8.180994,3.144299,0.669609,8,0.30501
-0.303454,0.318702,-0.000617,0.309154,0.199966,6.215371,0.868169,7,0.137255
-0.013585,0.321913,0.460154,-0.132161,14.874356,0.249688,0.546933,7,0.322254
-0.422837,-0.157633,-0.371712,0.03281,0.622304,1.210568,0.507428,7,0.023786
0.012679,0.06721,-0.230447,0.191585,2.368144,1.284852,0.650497,5,0.171556
-0.047143,0.154615,0.451156,-0.41044,9.852921,4.429225,0.249023,6,0.373655
-0.411493,-0.255676,-0.460169,0.203782,0.350352,2.68109,0.815836,5,0.137544
-0.36041,0.44193,0.163186,-0.175605,1.092608,1.455499,0.659326,5,0.022023
0.02818,0.170329,-0.159207,-0.021257,7.251848,0.135803,0.620514,7,0.071353
0.020975,0.034711,-0.499374,-0.302359,0.688074,1.665925,0.33665,8,0.118133
0.376238,0.235919,-0.008257,-0.08826,1.943378,0.005065,0.937926,7,0.173198
0.065498,-0.37857,-0.091264,-0.459931,0.029678,2.001935,0.539638,8,0.007324
0.187938,0.385619,-0.170314,-0.25748,2.828025,0.309754,0.426385,6,0.040588
0.319359,-0.112937,-0.437758,-0.27135,1.468177,0.14636,0.873513,6,0.007722
0.464212,0.24805,-0.041921,-0.004066,0.011349,3.041134,0.700534,5,0.261748
-0.19646,0.313397,-0.215692,-0.257786,0.650094,1.025277,0.438545,6,0.087857
0.256474,-0.396246,-0.436739,-0.018536,1.657614,12.941952,0.727297,7,0.541707
-0.157111,-0.119192,-0.263752,0.132139,4.553495,1.144252,0.68304,8,0.018909
0.104918,-0.25224,0.264217,0.367818,5.278111,1.257584,0.961029,6,0.03286
0.155349,-0.152364,-0.190066,-0.000981,7.884077,0.338789,0.733707,5,0.133624
0.169446,-0.323717,-0.280093,0.228806,3.645151,2.214466,0.454856,6,0.190004
-0.488492,0.407678,0.377781,0.268362,3.022163,1.914765,0.71383,6,0.155822
0.156079,-0.134708,-0.15161,-0.008019,1.782918,0.751034,0.385976,7,0.027586
-0.449462,0.109194,0.432642,0.231366,1.121754,2.103225,0.712302,7,0.058101
-0.281396,-0.299978,0.306621,0.404135,0.944305,0.696914,0.572561,6,0.011118
0.199717,0.465383,0.072906,0.472173,0.631657,4.179935,0.308521,7,0.321637
-0.083073,0.059478,-0.003442,-0.097957,5.775224,0.451157,0.563469,7,0.035622
-0.080559,0.094329,-0.411614,0.111936,1.76727,2.286745,0.567217,8,0.121837
0.054356,-0.14052,0.407275,-0.205524,0.178504,0.488901,0.616931,6,0.03416
-0.109,-0.455787,0.054852,0.32653,1.718851,0.982293,0.282999,5,0.179994
0.327148,0.173704,0.175036,-0.206116,3.120578,4.907879,0.607404,7,0.062194
-0.099576,-0.189813,0.06762,0.261127,0.663073,18.274919,0.884551,6,0.655991
0.112826,-0.49069,-0.451603,-0.309243,1.731061,2.148749,0.239758,8,0.191101
0.295369,-0.055918,-0.231004,-0.369977,2.841146,0.247573,0.87521,5,0.025871
-0.22704,0.434969,0.465494,-0.271851,2.330442,0.159884,0.551685,6,0.013477
-0.208809,-0.17161,0.383546,0.473532,9.112957,0.364288,0.164395,8,0.209564
0.438948,0.010548,-0.156517,0.306458,2.863106,4.341104,0.701733,5,0.126719
0.320248,-0.282057,0.093879,-0.260809,0.985595,1.620846,0.559758,6,0.19478
-0.278339,0.120968,-0.03056,0.291679,1.308202,0.912022,0.74298,5,0.015674
0.00035,0.116573,0.038214,-0.47141,0.028999,3.764306,0.525259,7,0.255883
0.052404,-0.38388,0.161468,-0.011402,0.494193,0.739314,0.435815,5,0.005283
0.484331,-0.021714,-0.480368,0.132602,0.412851,4.424063,0.717763,7,0.087148
0.219343,-0.186767,0.149225,0.351744,5.211994,1.15397,0.29796,8,0.191532
-0.039021,-0.346823,-0.277012,-0.30333,2.302239,0.271178,0.409963,7,0.01722
0.138504,0.219034,0.108129,-0.05898,6.890612,9.922347,0.363538,7,0.542576
0.403016,0.085978,-0.425062,-0.499122,0.718823,1.477681,0.656709,6,0.060162
-0.312704,0.224833,0.262369,0.214592,5.874917,0.903674,0.555615,7,0.065828
-0.455191,0.163264,-0.090648,-0.354738,0.555316,12.14149,0.754992,5,0.42489
-0.143548,-0.23004,-0.309998,-0.16165,1.319459,2.10148,0.823477,8,0.12773
-0.001747,-0.37466,-0.242691,-0.247871,0.354533,6.456502,0.349088,7,0.276834
0.082501,-0.026637,-0.306119,-0.299293,1.137794,1.155306,0.392666,6,0.043328
0.054786,0.496303,-0.480283,-0.482493,0.370632,0.3518,0.591366,7,0.009272
0.373525,-0.418003,0.368606,0.266066,6.014406,2.234564,0.126744,7,0.1893
-0.056412,0.057093,-0.234448,-0.362013,2.983964,0.24553,0.636043,5,0.036649
0.128804,0.126734,-0.26903,-0.043654,8.670305,6.014833,0.31509,5,0.486414
-0.205973,0.365668,-0.094805,-0.173845,0.180955,0.106093,0.614768,7,0.001741
0.051765,-0.035183,0.418706,-0.093647,7.48809,2.218617,0.758978,7,0.131319
-0.151214,0.423235,-0.357755,0.369935,1.794635,1.69402,0.345614,8,0.033481
0.150656,0.221396,-0.194472,0.020423,1.554813,5.839121,0.214861,7,0.510474
0.007695,-0.43522,0.390403,-0.050101,2.31222,2.9575,0.724684,6,0.041529
0.245816,-0.233334,0.328978,-0.342929,1.327181,1.461318,0.409409,7,0.013079
-0.177642,0.487256,-0.479218,0.492535,2.554414,6.07029,0.63357,5,0.28355
-0.135707,-0.090957,0.367066,0.497045,0.720117,4.530262,0.9035,6,0.176951
-0.003718,0.312641,-0.179992,0.296263,3.43143,1.944365,0.149878,7,0.189949
0.39402,-0.497267,-0.431582,0.35693,0.886708,4.094457,0.746025,7,0.197742
-0.217213,-0.347806,-0.373409,0.30903,2.115965,1.265786,0.390977,8,0.072274
0.00584,-0.324406,-0.226927,-0.410791,0.047446,2.711278,0.42807,5,0.214185
0.307456,0.023869,0.206292,0.106788,1.184276,3.022753,0.401367,8,0.109599
0.492987,0.066916,-0.330643,-0.24346,0.034219,5.49983,0.674272,6,0.242401
0.381274,-0.028594,0.42474,0.480554,0.663497,4.393917,0.657711,5,0.169714
-0.253039,-0.229397,0.091304,0.12396,3.29712,2.138009,0.825488,8,0.09116
-0.139468,-0.227194,0.033498,-0.18224,4.362581,0.312689,0.699797,8,0.165778
-0.102597,0.269182,-0.0792,-0.336905,1.040385,9.038031,0.536088,8,0.202302
-0.235339,-0.493385,-0.166867,-0.276414,1.858432,5.362479,0.752845,5,0.217923
-0.298404,-0.260577,-0.288793,-0.357748,2.338861,5.135733,0.364192,5,0.31316
0.452275,-0.229001,-0.472161,0.38538,2.491354,0.1868,0.317857,7,0.006964
-0.043778,0.023554,0.337625,0.465165,3.378508,2.916266,0.530138,5,0.063275
-0.035696,0.289593,0.057216,0.257517,4.415587,7.708379,0.755852,5,0.404725
-0.162033,-0.25402,-0.362828,-0.310357,0.35178,2.531941,0.546671,8,0.123028
0.472848,-0.188908,0.209868,-0.03899,7.523493,2.386482,0.288866,7,0.195516
-0.176406,0.296561,0.175891,0.260323,1.603647,2.365484,0.631092,8,0.022477
0.215482,-0.307009,0.251823,0.267311,0.344855,1.964136,0.600893,5,0.106049
-0.454837,0.270434,0.277568,-0.118342,4.77674,0.827875,0.795232,8,0.231705
-0.457844,0.372419,-0.030402,0.323253,1.78466,0.056928,0.886551,8,0.203699
-0.076298,0.48014,0.446937,-0.36255,0.91211,2.984207,0.644247,7,0.054478
0.466087,0.238488,0.109951,-0.127377,1.140606,4.201993,0.72982,7,0.090428
0.370207,0.150978,0.209537,0.33818,2.247015,0.155563,0.284304,5,0.021871
-0.296607,-0.275725,0.358487,-0.006563,10.952536,0.603985,0.625482,8,0.152192
-0.175733,-0.30298,0.378472,0.460761,15.952766,3.28713,0.246457,5,0.396393
0.149674,-0.217027,-0.073602,0.17768,0.299151,0.191251,0.887088,7,0.00146
-0.162299,0.27846,-0.435398,-0.40429,3.113408,0.74644,0.268681,7,0.047437
0.404589,0.207768,-0.406337,-0.42581,6.145937,0.029801,0.861159,8,0.207052
-0.479162,0.404079,-0.044677,0.24538,2.439655,1.174334,0.498872,7,0.021761
-0.393762,-0.216657,0.324126,-0.075582,5.439021,2.074522,0.664533,8,0.103416
0.228134,0.340251,0.384303,-0.020956,3.628235,7.572888,0.611192,5,0.38986
-0.289668,-0.002564,0.18893,-0.457476,6.38416,0.246224,0.49127,6,0.094802
0.455607,0.206951,-0.187302,0.464234,0.24109,2.039359,0.8797,5,0.033048
0.417407,0.49541,-0.12144,0.109335,2.142229,7.119128,0.698206,5,0.377239
0.052084,-0.282038,0.094117,-0.287796,4.239064,3.574783,0.433488,7,0.381419
-0.45694,0.126562,0.137969,0.125317,0.108193,0.254183,0.449143,6,0.009908
-0.391445,-0.082994,0.257776,0.270786,19.098519,0.413386,0.416939,5,0.330297
0.167221,-0.299163,0.373992,-0.057856,8.990261,0.96581,0.245964,5,0.091362
0.185342,0.172428,0.458919,0.292873,2.0938,2.857039,0.378541,6,0.178972
-0.38716,-0.242297,0.104298,-0.497271,2.293876,6.493743,0.718429,5,0.276795
0.089072,-0.097125,-0.140842,0.127554,0.104405,2.529436,0.341417,7,0.076923
0.484502,-0.042783,0.498636,-0.472555,1.251967,4.994219,0.38366,7,0.297769
-0.415006,0.077085,0.351338,0.068717,3.432653,9.463743,0.868019,5,0.191857
0.490826,0.460611,0.25002,0.081279,3.449569,4.917853,0.535448,6,0.263069
0.222096,-0.251057,0.306589,-0.009621,7.20822,1.51168,0.587367,6,0.156049
-0.389485,-0.350142,-0.118892,0.21038,2.435223,3.672207,0.647271,6,0.259023
0.189498,0.294002,-0.01208,-0.285369,8.839384,18.097884,0.885753,7,0.696004
-0.222555,0.257287,-0.255886,0.000763,0.19388,0.421716,0.795018,7,0.022451
-0.170501,0.122071,0.434522,0.385121,4.748442,1.810226,0.859615,6,0.075833
-0.438472,-0.099879,-0.480687,0.230667,0.222518,3.962941,0.546521,8,0.090409
-0.091434,0.00991,0.085298,-0.203058,2.878824,2.191026,0.273909,8,0.070077
-0.147441,0.057687,-0.082901,0.076516,2.398184,1.360134,0.766028,6,0.118702
0.435416,-0.24248,-0.107713,-0.373012,2.090784,1.387229,0.804808,5,0.321565
0.318776,-0.094882,-0.290508,0.028956,4.261451,2.373104,0.856915,7,0.21173
-0.436691,-0.024735,-0.456691,-0.342975,0.398919,0.297327,0.117869,8,0.080436
0.440272,-0.245278,-0.288315,-0.390278,1.996006,1.824065,0.761567,8,0.020904
0.419835,0.251195,-0.20886,-0.148512,3.219923,1.916131,0.679606,7,0.066193
0.42989,-0.311165,0.483009,-0.386668,3.496326,1.307888,0.742195,6,0.27133
-0.333494,0.208587,-0.32631,-0.011279,1.482236,0.327037,0.688146,6,0.064797
0.422946,0.104292,-0.039195,-0.3567,2.6372,2.593727,0.656858,5,0.169122
-0.330028,0.236519,0.265372,-0.44363,5.204575,3.241979,0.597763,5,0.249768
0.200958,-0.182414,-0.435949,-0.044238,3.336995,8.31526,0.290735,5,0.476207
0.100553,-0.240059,-0.173477,0.210622,0.239802,0.753558,0.625428,8,0.169826
-0.42767,-0.218571,0.000763,0.409742,3.074197,3.547443,0.880478,8,0.228702
0.261189,-0.167747,-0.357548,0.180486,9.012983,0.60025,0.712407,6,0.117647
0.005108,0.04591,-0.186372,-0.402188,9.105022,3.103078,0.619528,6,0.383317
0.010642,0.068471,0.202847,-0.26183,3.016751,2.572725,0.854518,7,0.067734
0.28399,-0.110823,-0.20325,-0.338941,1.399689,0.75297,0.618075,6,0.063166
-0.11821,0.477272,0.358174,0.381025,1.145331,0.128528,0.167157,7,0.005743
-0.457113,0.426087,-0.307016,-0.082988,0.093716,5.868898,0.488066,5,0.320334
-0.322186,-0.375297,0.126893,-0.312935,1.29585,1.825708,0.695614,6,0.047486
-0.014201,0.180081,-0.32758,-0.068657,1.879526,3.906692,0.34822,6,0.140744
-0.392442,0.377689,-0.200224,0.205749,4.659922,1.962598,0.361549,5,0.110784
-0.473895,0.339528,0.209889,-0.229465,5.690801,3.346103,0.766109,5,0.149719
0.256041,0.462107,-0.452699,0.237277,0.127037,0.242499,0.762496,5,0.005394
-0.298258,0.324271,-0.350502,0.341608,1.531309,0.852295,0.264832,8,0.209889
-0.243034,0.441968,0.476481,0.210756,1.723236,1.464053,0.131352,7,0.057143
-0.212496,-0.463971,0.179417,0.18769,2.94859,2.274197,0.687221,5,0.126356
0.175403,-0.314416,-0.229089,-0.342136,10.789678,1.045022,0.754989,6,0.192089
-0.323676,0.481958,-0.474546,0.487362,1.43963,3.521318,0.813024,8,0.145805
-0.293494,0.384966,-0.242962,-0.256132,2.261762,3.605116,0.927944,8,0.174344
0.264218,0.332677,0.090123,0.138925,3.390919,3.611247,0.839845,8,0.282942
-0.253665,0.106822,-0.351579,-0.158338,0.595431,15.855631,0.401841,8,0.649706
-0.031648,-0.013983,0.058362,0.065256,0.462127,1.213591,0.8511,5,0.075375
0.023291,0.459639,0.472201,0.424315,1.08085,1.251004,0.487824,6,0.019885
0.38703,0.004037,-0.101658,0.144284,2.025697,3.724816,0.77501,6,0.083197
0.205066,-0.264612,-0.362716,-0.416362,0.70022,4.871603,0.763101,8,0.208738
0.299687,0.152364,-0.147716,-0.099675,6.951913,1.125999,0.373705,5,0.166975
0.150216,0.295919,-0.057776,0.204141,2.309716,0.779715,0.657716,5,0.15406
-0.193239,0.355676,0.237364,0.091557,1.934478,3.217664,0.424683,6,0.17034
-0.334392,-0.414114,0.387901,-0.08137,5.94134,5.875725,0.807533,6,0.242661
0.066792,-0.332391,-0.188585,-0.225643,0.102375,6.537918,0.780325,5,0.241669
0.244493,-0.436343,0.081168,0.027259,0.98029,1.037289,0.759688,8,0.010288
-0.016451,-0.078581,-0.287975,0.372629,5.298188,2.819557,0.744147,6,0.123255
0.3774,0.049497,0.024678,-0.272657,0.967703,6.994266,0.591978,7,0.348615
0.490756,-0.023639,-0.122837,0.164367,6.12211,4.170423,0.54383,8,0.211464
-0.024222,-0.442724,-0.332205,-0.182184,0.248344,0.503108,0.56577,8,0.007828
0.287377,-0.041288,-0.381224,-0.409853,5.259133,5.212704,0.627986,5,0.259844
0.40919,0.064676,-0.070565,-0.158539,9.07882,3.052601,0.431151,7,0.296159
0.173306,-0.058579,0.403074,-0.446252,0.070669,0.027217,0.566027,6,0.007246
0.003611,0.453792,0.31432,0.468248,1.059244,1.8736,0.862733,5,0.052015
-0.054976,-0.125306,-0.119658,0.175541,9.837182,1.226539,0.881997,5,0.127602
-0.391461,-0.042941,0.152197,-0.200151,7.032768,12.738496,0.820991,8,0.420596
0.448449,0.381471,0.134669,0.144256,5.293314,1.828066,0.481442,5,0.238144
0.109215,-0.49386,0.157079,0.374904,6.363008,0.571795,0.832843,8,0.269719
0.409029,0.22703,-0.415125,0.349481,1.907703,2.896334,0.778071,8,0.085246
0.032902,0.130921,0.160679,-0.298141,6.098609,0.509652,0.586584,6,0.037207
-0.443433,0.020992,-0.275104,0.481575,3.601247,5.919872,0.842641,8,0.312732
0.203332,0.086398,-0.474214,0.429298,0.658667,1.727845,0.378157,8,0.053883
-0.289499,0.478057,-0.027909,-0.231862,1.010902,3.696028,0.49423,6,0.225605
0.263498,-0.359659,0.347093,-0.302575,1.585987,2.724882,0.770447,8,0.122581
-0.167464,-0.200315,-0.136176,0.008829,4.214212,7.533187,0.743906,5,0.323577
-0.415309,-0.472164,0.399563,-0.161876,1.922695,0.056876,0.786449,7,0
-0.264644,0.098663,0.291736,-0.22977,3.594115,8.759822,0.575566,8,0.420631
0.238814,-0.017886,-0.092356,0.176743,1.958338,0.501736,0.66326,7,0.180292
0.382729,0.283156,-0.030293,-0.180585,4.785934,4.161752,0.514124,7,0.212333
0.313621,-0.426938,0.048083,-0.334887,4.400374,7.627594,0.806417,6,0.272865
0.481279,-0.079533,-0.220862,0.47312,2.668278,0.335964,0.684099,8,0.013211
-0.237343,0.497149,-0.470178,-0.241981,1.118361,1.778451,0.370967,8,0.140732
-0.453619,0.258008,0.466832,-0.277897,2.714804,3.283223,0.459978,7,0.100868
-0.411538,-0.186558,-0.004689,0.091186,3.959277,5.95743,0.810203,5,0.312475
-0.487706,0.213045,0.233276,-0.320396,1.367087,3.776953,0.750791,5,0.164406
0.325256,0.383306,-0.085019,-0.493911,13.983846,1.406294,0.270666,5,0.407901
0.292007,0.16352,-0.34404,0.127143,1.625142,6.284846,0.378795,6,0.257014
0.333227,0.467926,0.261674,-0.323769,5.219332,2.799559,0.811713,5,0.167429
0.168588,0.464623,-0.402785,0.39736,0.846689,3.980981,0.680371,5,0.239738
0.430558,-0.33612,0.099803,0.168067,1.983555,14.278881,0.798664,5,0.376014
0.49361,0.21931,0.036416,0.315738,1.832862,11.083611,0.622718,7,0.539245
-0.282655,0.022855,-0.058225,-0.347747,0.44135,0.085637,0.74543,5,0.349067
-0.393039,-0.086759,-0.435829,-0.03185,9.359216,1.495305,0.887447,6,0.214894
0.038422,-0.141314,0.477562,-0.110901,3.379366,0.481319,0.688006,8,0.108117
0.077217,-0.360548,-0.454778,-0.245515,1.021908,0.958447,0.131734,7,0.109787
0.282407,0.084008,-0.488114,0.494357,0.883808,1.984289,0.927991,8,0.074088
0.245697,-0.314932,0.295241,0.411215,1.696825,3.573053,0.775012,6,0.091215
0.241609,-0.093111,-0.051812,-0.256415,3.237395,0.711291,0.440567,7,0.07126
-0.200071,0.01387,0.111698,-0.46535,1.21791,4.792137,0.740474,6,0.254643
0.05975,0.404408,-0.086561,0.24595,1.40029,6.165098,0.913971,6,0.378388
-0.493487,-0.107969,0.021231,0.335281,2.053348,0.006377,0.594435,8,0.006048
-0.370254,-0.128552,-0.098839,0.059772,3.725459,0.721397,0.841901,8,0.168838
-0.350168,0.193956,-0.432222,0.235052,5.519121,4.925608,0.892912,6,0.214509
-0.203334,0.230332,0.374007,0.314065,6.679376,1.505561,0.322554,5,0.104676
